,Date,Symbol,Open,High,Low,Close,Volume
542622,2019-05-08,WAVES,27.5,27.51,27.0,27.06,39000
543077,2019-05-09,WAVES,27.02,27.3,26.6,26.87,23000
543508,2019-05-10,WAVES,26.55,26.9,26.25,26.9,7500
543979,2019-05-13,WAVES,27.1,27.7,25.75,25.98,126000
544446,2019-05-14,WAVES,25.3,25.98,24.72,24.84,68500
544911,2019-05-15,WAVES,25.99,26.0,25.01,25.17,29000
545373,2019-05-16,WAVES,24.5,24.5,23.92,23.92,92500
545840,2019-05-17,WAVES,22.75,22.8,22.73,22.73,53500
546326,2019-05-20,WAVES,22.0,23.85,21.6,23.72,74000
546804,2019-05-21,WAVES,23.75,24.4,23.05,24.37,29500
547291,2019-05-22,WAVES,25.0,25.58,25.0,25.58,133000
547791,2019-05-23,WAVES,26.0,26.8,25.6,26.76,95500
548259,2019-05-24,WAVES,27.0,27.0,26.05,26.51,658500
548736,2019-05-27,WAVES,26.8,26.88,26.02,26.07,72500
549266,2019-05-28,WAVES,25.6,25.7,24.78,25.07,53000
549796,2019-05-29,WAVES,25.49,26.09,25.49,25.88,43000
550326,2019-05-30,WAVES,26.0,26.01,24.6,25.16,190000
550836,2019-06-03,WAVES,25.86,25.86,25.7,25.86,51500
551296,2019-06-10,WAVES,25.1,25.1,24.57,24.57,73500
551750,2019-06-11,WAVES,23.36,25.0,23.36,25.0,42000
552216,2019-06-12,WAVES,25.25,25.8,25.0,25.15,78500
552699,2019-06-13,WAVES,25.99,25.99,25.05,25.6,69000
553180,2019-06-14,WAVES,25.89,25.89,24.75,25.31,25500
553671,2019-06-17,WAVES,25.49,25.49,24.71,24.73,37000
554144,2019-06-18,WAVES,23.76,24.6,23.7,23.81,33000
554606,2019-06-19,WAVES,23.9,24.0,22.8,22.91,122500
555086,2019-06-20,WAVES,23.11,23.74,22.9,23.52,302500
555551,2019-06-21,WAVES,23.16,23.5,23.0,23.2,63500
556022,2019-06-24,WAVES,23.0,23.0,22.4,22.8,10000
556566,2019-06-25,WAVES,22.5,23.25,21.66,23.04,210000
557119,2019-06-26,WAVES,22.7,22.7,22.1,22.25,98500
557658,2019-06-27,WAVES,22.5,22.75,21.75,22.07,74000
558199,2019-06-28,WAVES,22.8,23.0,22.0,22.95,75500
558714,2019-07-02,WAVES,22.73,22.9,22.37,22.9,50000
559174,2019-07-03,WAVES,22.99,23.84,22.99,23.34,194500
559643,2019-07-04,WAVES,23.02,23.09,22.6,22.64,44000
560079,2019-07-05,WAVES,22.42,22.42,22.0,22.1,11500
560521,2019-07-08,WAVES,22.0,22.0,21.51,21.71,20500
560965,2019-07-09,WAVES,22.25,22.48,21.75,22.3,11500
561409,2019-07-10,WAVES,21.9,22.25,21.81,22.25,6500
561852,2019-07-11,WAVES,22.51,22.51,21.9,22.17,3000
562295,2019-07-12,WAVES,21.8,22.0,21.31,21.6,11500
562746,2019-07-15,WAVES,21.5,21.5,20.75,20.75,6000
