,Date,Symbol,Open,High,Low,Close,Volume
474136,2018-10-19,FATIMA,35.5,36.5,35.1,36.06,89000
474650,2018-10-22,FATIMA,36.06,36.06,34.71,35.07,81500
475201,2018-10-23,FATIMA,35.0,36.0,34.55,35.78,33500
475797,2018-10-24,FATIMA,36.0,37.0,35.75,36.41,1114000
476377,2018-10-25,FATIMA,36.75,37.0,36.03,36.94,717000
476953,2018-10-26,FATIMA,36.2,36.75,35.8,36.57,649000
477549,2018-10-29,FATIMA,35.66,37.0,35.5,36.56,557500
478068,2018-10-30,FATIMA,37.48,37.48,35.1,36.02,132000
478589,2018-10-31,FATIMA,36.0,36.5,35.1,36.16,3230000
479103,2018-11-01,FATIMA,36.16,36.16,35.75,35.95,41000
479605,2018-11-05,FATIMA,36.0,36.0,35.32,35.5,76000
480092,2018-11-06,FATIMA,35.5,35.5,35.2,35.25,37000
480599,2018-11-07,FATIMA,35.9,36.55,35.85,36.44,1020000
481092,2018-11-08,FATIMA,36.75,36.75,35.85,35.88,70000
481596,2018-11-09,FATIMA,35.6,35.9,35.5,35.59,61500
482091,2018-11-12,FATIMA,35.84,35.94,35.51,35.56,33000
482593,2018-11-13,FATIMA,35.3,35.6,35.21,35.5,6500
483102,2018-11-14,FATIMA,35.66,35.66,35.0,35.0,95500
483619,2018-11-15,FATIMA,35.05,35.3,34.78,34.98,79500
484127,2018-11-16,FATIMA,35.0,35.0,34.7,34.8,169000
484615,2018-11-19,FATIMA,34.66,34.8,34.56,34.7,46000
485128,2018-11-20,FATIMA,34.9,34.99,34.78,34.91,6000
485614,2018-11-22,FATIMA,35.45,35.49,34.0,34.06,116000
486102,2018-11-23,FATIMA,34.0,34.5,34.0,34.0,19000
486590,2018-11-26,FATIMA,34.39,34.5,34.0,34.43,2150500
487148,2018-11-27,FATIMA,34.43,35.0,33.81,34.75,24500
487700,2018-11-28,FATIMA,34.38,35.38,34.05,34.73,14500
488233,2018-11-29,FATIMA,34.41,35.5,34.41,35.24,50000
488785,2018-11-30,FATIMA,34.99,35.0,34.2,34.5,2135000
489344,2018-12-03,FATIMA,33.56,34.5,33.0,33.02,2410000
489836,2018-12-04,FATIMA,32.1,33.99,32.1,33.67,381500
490337,2018-12-05,FATIMA,33.5,33.5,33.03,33.45,14500
490825,2018-12-06,FATIMA,33.15,34.0,32.6,33.25,616500
491317,2018-12-07,FATIMA,32.6,34.4,32.6,34.15,788000
491810,2018-12-10,FATIMA,34.5,35.1,34.11,34.97,1209500
492290,2018-12-11,FATIMA,34.5,35.0,34.36,34.94,2145500
492776,2018-12-12,FATIMA,34.5,34.98,34.3,34.81,92500
493258,2018-12-13,FATIMA,34.11,34.69,34.0,34.23,33500
493733,2018-12-14,FATIMA,34.2,34.98,34.2,34.84,86500
494180,2018-12-17,FATIMA,35.88,35.88,34.95,34.95,2000
494643,2018-12-18,FATIMA,34.12,34.5,34.0,34.15,6000
495123,2018-12-19,FATIMA,34.45,34.5,34.0,34.0,17500
495595,2018-12-20,FATIMA,34.01,34.8,34.01,34.8,8500
496073,2018-12-21,FATIMA,34.8,34.8,34.1,34.15,33500
496529,2018-12-24,FATIMA,33.99,35.45,33.7,35.05,10072000
497058,2018-12-26,FATIMA,35.45,35.99,35.41,35.65,214000
497601,2018-12-27,FATIMA,35.65,35.7,35.0,35.19,166500
498138,2018-12-28,FATIMA,35.25,36.75,34.55,36.55,2728500
498680,2018-12-31,FATIMA,35.4,36.75,35.0,36.47,1902500
499153,2019-01-01,FATIMA,35.98,36.0,35.8,35.89,13000
499624,2019-01-02,FATIMA,35.12,35.8,34.91,35.0,163500
500086,2019-01-03,FATIMA,35.0,35.0,34.33,34.5,4500
500536,2019-01-04,FATIMA,34.5,34.5,34.1,34.18,10500
501012,2019-01-07,FATIMA,34.5,34.97,34.2,34.6,20000
501508,2019-01-08,FATIMA,34.5,34.8,34.25,34.5,151000
501983,2019-01-09,FATIMA,34.25,34.65,34.25,34.49,80000
502460,2019-01-10,FATIMA,34.1,34.26,34.0,34.05,70500
502944,2019-01-11,FATIMA,34.45,35.1,34.25,34.7,99000
503439,2019-01-14,FATIMA,34.8,35.4,34.5,34.55,700500
503916,2019-01-15,FATIMA,34.5,34.95,34.45,34.72,27500
504389,2019-01-16,FATIMA,34.41,34.59,34.2,34.59,4500
504856,2019-01-17,FATIMA,34.3,34.5,34.25,34.49,34000
505328,2019-01-18,FATIMA,34.75,34.95,34.5,34.88,42500
505805,2019-01-21,FATIMA,34.9,34.9,34.41,34.69,39500
506337,2019-01-22,FATIMA,34.59,34.8,34.59,34.75,37000
506894,2019-01-23,FATIMA,34.66,34.75,34.47,34.52,77500
507438,2019-01-24,FATIMA,34.25,34.49,34.01,34.2,23000
507958,2019-01-25,FATIMA,34.04,34.44,34.03,34.44,4500
508474,2019-01-28,FATIMA,34.49,34.49,34.0,34.11,59500
508947,2019-01-29,FATIMA,34.01,34.25,33.71,34.0,73000
509438,2019-01-30,FATIMA,34.15,34.24,33.9,33.9,20000
509933,2019-01-31,FATIMA,34.49,34.49,34.0,34.0,51000
510421,2019-02-01,FATIMA,34.0,34.0,33.9,33.95,42500
510922,2019-02-04,FATIMA,34.0,34.0,33.81,33.92,49000
511424,2019-02-06,FATIMA,33.98,33.99,33.78,33.8,82000
511913,2019-02-07,FATIMA,33.75,33.9,33.6,33.6,118000
512383,2019-02-08,FATIMA,33.4,34.1,33.4,33.85,248500
512856,2019-02-11,FATIMA,34.0,34.0,33.56,33.56,33500
513321,2019-02-12,FATIMA,33.57,33.6,33.5,33.52,19000
513799,2019-02-13,FATIMA,33.65,33.65,33.07,33.31,15500
514265,2019-02-14,FATIMA,33.5,33.5,33.1,33.14,66500
514714,2019-02-15,FATIMA,33.2,33.21,33.0,33.01,105000
515170,2019-02-18,FATIMA,33.15,33.15,32.7,32.73,34000
515680,2019-02-19,FATIMA,32.3,32.53,32.15,32.5,113500
516203,2019-02-20,FATIMA,32.85,33.0,32.5,32.5,37500
516723,2019-02-21,FATIMA,32.5,32.89,32.5,32.8,15000
517226,2019-02-22,FATIMA,32.5,32.75,32.5,32.75,12000
517765,2019-02-25,FATIMA,32.51,32.79,32.5,32.65,29000
518259,2019-02-26,FATIMA,32.66,32.66,31.05,31.64,44500
518759,2019-02-27,FATIMA,31.15,31.2,30.06,30.66,44500
519261,2019-02-28,FATIMA,30.5,31.5,30.26,31.44,1667000
519749,2019-03-01,FATIMA,32.0,32.5,31.5,32.1,14000
520231,2019-03-04,FATIMA,32.1,32.8,32.1,32.6,15500
520726,2019-03-05,FATIMA,33.15,33.2,32.85,32.89,65000
521224,2019-03-06,FATIMA,32.89,32.89,32.2,32.6,9500
521713,2019-03-07,FATIMA,32.1,32.25,32.0,32.0,16000
522198,2019-03-08,FATIMA,32.49,32.49,31.6,31.6,2000
522682,2019-03-11,FATIMA,32.2,32.29,31.31,31.49,14000
523156,2019-03-12,FATIMA,32.45,32.45,31.89,31.9,1500
523632,2019-03-13,FATIMA,31.65,31.65,31.65,31.65,6000
524099,2019-03-14,FATIMA,31.36,31.65,31.18,31.62,40000
524581,2019-03-15,FATIMA,31.25,31.5,30.8,31.13,59500
525040,2019-03-18,FATIMA,31.13,31.13,30.65,30.78,3500
525512,2019-03-19,FATIMA,30.0,31.84,30.0,31.13,104000
525986,2019-03-20,FATIMA,31.5,31.8,31.5,31.8,1000
526462,2019-03-21,FATIMA,31.0,31.75,31.0,31.75,109500
526929,2019-03-22,FATIMA,31.0,31.2,31.0,31.15,155500
527390,2019-03-25,FATIMA,31.9,32.0,30.5,30.98,124500
527934,2019-03-26,FATIMA,31.2,31.2,30.75,31.0,153500
528475,2019-03-27,FATIMA,31.0,31.5,31.0,31.1,104500
529013,2019-03-28,FATIMA,31.1,32.48,31.1,32.2,147500
529536,2019-03-29,FATIMA,31.5,33.39,30.7,33.38,595000
530053,2019-04-01,FATIMA,32.5,32.57,31.72,32.1,60000
530519,2019-04-02,FATIMA,32.7,32.7,31.7,31.87,1155500
530995,2019-04-03,FATIMA,31.5,31.93,31.01,31.85,1435000
531479,2019-04-04,FATIMA,31.01,31.01,30.27,30.36,30000
531941,2019-04-05,FATIMA,31.7,31.7,30.45,30.61,14500
532422,2019-04-08,FATIMA,30.1,30.1,29.5,29.5,16500
532913,2019-04-09,FATIMA,29.51,29.75,29.15,29.49,40000
533406,2019-04-10,FATIMA,29.49,29.49,29.01,29.06,14000
533883,2019-04-11,FATIMA,28.5,29.5,28.5,29.5,204000
534372,2019-04-12,FATIMA,29.98,30.39,29.6,30.09,48000
534853,2019-04-15,FATIMA,30.5,30.88,30.15,30.74,60000
535340,2019-04-16,FATIMA,30.1,30.98,30.05,30.63,29500
535832,2019-04-17,FATIMA,30.87,30.87,29.77,29.79,60500
536299,2019-04-18,FATIMA,30.0,30.5,29.51,29.98,130000
536766,2019-04-19,FATIMA,30.0,30.5,29.75,30.02,349000
