,Date,Symbol,Open,High,Low,Close,Volume
327052,2017-08-28,IMSL,38.1,38.1,36.57,37.9,2500
327528,2017-08-29,IMSL,36.7,37.27,36.01,36.01,178500
327984,2017-08-30,IMSL,36.1,36.1,34.51,34.72,31000
328433,2017-08-31,IMSL,33.04,35.69,32.99,33.07,167000
328882,2020-07-01,IMSL,14.38,14.38,14.0,14.27,8000
329396,2017-09-05,IMSL,33.35,33.7,32.5,33.7,4000
330340,2017-09-07,IMSL,34.56,34.56,32.02,32.11,8000
330821,2017-09-08,IMSL,32.5,33.0,32.5,32.68,6500
331295,2017-09-11,IMSL,31.6,32.01,31.51,32.0,7500
332228,2017-09-13,IMSL,31.01,32.1,31.01,31.83,20000
332708,2017-09-14,IMSL,31.0,33.3,31.0,33.0,69500
333187,2017-09-15,IMSL,33.25,33.25,31.51,32.58,11500
333650,2017-09-18,IMSL,33.0,33.0,31.75,31.75,4000
334125,2017-09-19,IMSL,32.0,32.72,30.52,32.72,1500
334608,2017-09-20,IMSL,31.5,31.5,31.36,31.36,1000
335107,2017-09-21,IMSL,30.37,31.2,29.82,30.0,12500
335592,2017-09-22,IMSL,30.9,30.9,30.9,30.9,500
336069,2017-09-25,IMSL,31.0,31.0,31.0,31.0,1000
336567,2017-09-26,IMSL,30.01,30.01,30.0,30.0,2500
337067,2017-09-27,IMSL,28.62,30.78,28.61,30.78,2500
337582,2017-09-28,IMSL,29.6,29.6,29.25,29.26,6500
338078,2017-09-29,IMSL,0.0,29.26,29.26,29.26,48500
338572,2020-07-01,IMSL,14.38,14.38,14.0,14.27,8000
339086,2017-09-05,IMSL,33.35,33.7,32.5,33.7,4000
340030,2017-09-07,IMSL,34.56,34.56,32.02,32.11,8000
340511,2017-09-08,IMSL,32.5,33.0,32.5,32.68,6500
340985,2017-09-11,IMSL,31.6,32.01,31.51,32.0,7500
341918,2017-09-13,IMSL,31.01,32.1,31.01,31.83,20000
342398,2017-09-14,IMSL,31.0,33.3,31.0,33.0,69500
342877,2017-09-15,IMSL,33.25,33.25,31.51,32.58,11500
343340,2017-09-18,IMSL,33.0,33.0,31.75,31.75,4000
343815,2017-09-19,IMSL,32.0,32.72,30.52,32.72,1500
344298,2017-09-20,IMSL,31.5,31.5,31.36,31.36,1000
344797,2017-09-21,IMSL,30.37,31.2,29.82,30.0,12500
345282,2017-09-22,IMSL,30.9,30.9,30.9,30.9,500
345759,2017-09-25,IMSL,31.0,31.0,31.0,31.0,1000
346257,2017-09-26,IMSL,30.01,30.01,30.0,30.0,2500
346757,2017-09-27,IMSL,28.62,30.78,28.61,30.78,2500
347272,2017-09-28,IMSL,29.6,29.6,29.25,29.26,6500
347768,2017-09-29,IMSL,0.0,29.26,29.26,29.26,48500
348271,2017-10-02,IMSL,29.01,29.01,29.01,29.01,1000
348753,2017-10-03,IMSL,28.5,28.5,28.3,28.3,1500
349235,2017-10-04,IMSL,27.09,28.0,26.89,26.89,13000
349731,2017-10-05,IMSL,26.01,26.05,25.55,25.55,31500
350704,2017-10-09,IMSL,24.28,25.0,24.28,24.28,29000
351185,2017-10-10,IMSL,23.09,23.09,23.07,23.07,6000
351659,2017-10-11,IMSL,21.93,23.01,21.92,23.0,10500
352141,2017-10-12,IMSL,22.42,22.42,21.85,22.11,29500
352635,2017-10-13,IMSL,22.02,23.21,22.0,23.12,36000
353116,2017-10-16,IMSL,22.26,23.0,22.25,23.0,7500
353595,2017-10-17,IMSL,22.75,22.75,22.75,22.75,500
354076,2017-10-18,IMSL,22.5,22.5,21.62,21.63,13500
354548,2017-10-19,IMSL,21.5,22.71,21.5,22.56,10500
355033,2017-10-20,IMSL,22.51,23.67,22.51,23.4,3000
356003,2017-10-24,IMSL,22.4,22.4,22.23,22.25,13500
356503,2017-10-25,IMSL,23.0,23.36,22.38,22.38,5500
356997,2017-10-26,IMSL,21.6,23.49,21.6,23.49,7000
357493,2017-10-27,IMSL,24.5,24.66,24.5,24.66,24000
358005,2017-10-30,IMSL,25.5,25.5,25.1,25.48,8000
358472,2017-10-31,IMSL,25.99,26.75,25.99,26.73,18500
358947,2017-11-01,IMSL,27.99,28.06,27.99,28.06,15000
359420,2017-11-02,IMSL,29.0,29.46,26.68,27.92,56000
359886,2017-11-03,IMSL,27.99,28.0,27.89,27.99,12000
360351,2017-11-06,IMSL,27.5,27.5,26.6,26.6,14000
360807,2017-11-07,IMSL,26.0,26.0,25.27,25.27,7500
361764,2017-11-09,IMSL,25.1,25.1,25.01,25.08,3000
