,Date,Symbol,Open,High,Low,Close,Volume
108543,2015-11-24,FFBL,54.1,54.92,53.9,54.54,2812000
109082,2015-11-25,FFBL,54.55,54.99,53.75,54.2,798500
109621,2015-11-26,FFBL,54.3,54.65,53.75,53.85,926000
110140,2015-11-27,FFBL,53.9,54.1,52.85,53.07,1532000
110670,2015-11-30,FFBL,53.2,53.2,52.0,52.51,986000
111172,2015-12-01,FFBL,52.25,53.0,50.56,50.87,1697500
111662,2015-12-02,FFBL,51.2,52.89,50.63,52.67,979500
112144,2015-12-03,FFBL,53.0,54.75,52.03,54.24,2236000
112627,2015-12-04,FFBL,53.9,54.35,53.75,54.0,339000
113114,2015-12-07,FFBL,53.8,56.15,53.07,55.06,2013500
113601,2015-12-08,FFBL,54.6,55.4,54.2,54.32,487000
114103,2015-12-09,FFBL,54.4,55.0,54.1,54.35,568500
114589,2015-12-10,FFBL,54.6,54.7,54.0,54.13,355500
115060,2015-12-14,FFBL,53.5,53.97,53.15,53.43,297500
115531,2015-12-15,FFBL,53.5,53.97,52.62,52.81,226000
116001,2015-12-16,FFBL,53.0,53.25,52.6,52.91,299500
116483,2015-12-17,FFBL,52.5,54.3,52.5,53.67,414000
116951,2015-12-18,FFBL,53.6,54.24,53.36,53.91,307500
117421,2015-12-22,FFBL,53.97,54.25,53.75,53.82,294000
117932,2015-12-23,FFBL,53.7,53.9,52.25,52.44,440500
118443,2015-12-28,FFBL,53.2,55.0,52.45,54.86,1702000
118922,2015-12-29,FFBL,55.1,55.85,53.95,54.06,1454500
119392,2015-12-30,FFBL,54.48,54.5,53.35,53.45,402500
119855,2015-12-31,FFBL,53.51,53.7,52.5,52.68,917000
120319,2016-01-01,FFBL,52.6,53.49,52.6,53.19,958500
120786,2016-01-05,FFBL,51.75,52.7,50.51,52.3,566000
121236,2016-01-06,FFBL,52.1,53.4,51.5,51.8,501000
121713,2016-01-07,FFBL,51.51,52.18,50.65,50.91,772500
122175,2016-01-11,FFBL,50.4,50.58,50.0,50.24,191500
122627,2016-01-12,FFBL,50.06,50.75,49.9,50.29,401000
123088,2016-01-13,FFBL,50.6,50.79,49.52,49.7,496000
123582,2016-01-14,FFBL,49.4,49.4,47.76,48.4,798500
124054,2016-01-15,FFBL,48.4,49.25,47.3,47.91,1038000
124535,2016-01-18,FFBL,48.0,48.0,45.55,47.33,710000
125007,2016-01-19,FFBL,47.98,48.75,47.35,48.16,1309000
125454,2016-01-20,FFBL,47.96,48.49,47.65,48.06,247500
125923,2016-01-21,FFBL,47.9,48.7,47.01,47.14,2653500
126373,2016-01-22,FFBL,47.36,48.1,47.36,47.86,705000
126835,2016-01-25,FFBL,48.15,48.89,48.11,48.37,794000
127313,2016-01-26,FFBL,48.37,50.45,48.31,49.64,8131500
127821,2016-01-27,FFBL,49.9,50.1,49.35,49.5,4285000
128320,2016-01-28,FFBL,49.89,49.89,48.75,49.02,2123500
128806,2016-01-29,FFBL,49.16,49.16,47.75,47.86,1972000
129299,2016-02-01,FFBL,47.6,48.5,47.6,48.04,1234000
129771,2016-02-02,FFBL,48.05,48.6,47.99,48.29,952500
130228,2016-02-03,FFBL,48.1,49.3,48.08,49.05,2492000
130699,2016-02-04,FFBL,49.74,49.74,49.1,49.24,1451000
131164,2016-02-08,FFBL,49.42,49.5,48.8,48.87,1114000
131620,2016-02-09,FFBL,48.98,48.98,48.0,48.1,2153500
132083,2016-02-10,FFBL,48.0,48.15,47.27,47.4,2381000
132551,2016-02-11,FFBL,47.5,47.89,47.0,47.12,1049000
133007,2016-02-12,FFBL,47.48,47.48,46.75,47.31,614000
133467,2016-02-15,FFBL,47.6,47.95,47.5,47.73,362500
133938,2016-02-16,FFBL,47.55,47.8,47.0,47.19,683000
134376,2016-02-17,FFBL,47.01,47.25,46.8,46.98,575000
134833,2016-02-18,FFBL,47.25,47.63,46.65,46.8,765000
135284,2016-02-19,FFBL,47.0,47.0,46.05,46.34,1024500
135738,2016-02-22,FFBL,46.53,46.95,46.2,46.34,705500
136241,2016-02-23,FFBL,46.35,46.69,45.8,46.19,1041000
136737,2016-02-24,FFBL,46.12,48.49,46.12,48.49,1765500
137246,2016-02-25,FFBL,49.5,49.8,48.8,48.93,1191000
137738,2016-02-29,FFBL,49.36,50.39,49.25,50.13,1625000
138201,2016-03-01,FFBL,46.65,47.0,46.02,46.6,1085500
138670,2016-03-02,FFBL,46.61,47.25,46.61,46.82,1234500
139157,2016-03-03,FFBL,47.18,47.7,47.0,47.41,1698000
139640,2016-03-04,FFBL,47.15,49.43,47.15,49.09,3159000
140136,2016-03-07,FFBL,49.5,49.69,48.56,48.85,2048500
140627,2016-03-08,FFBL,49.1,51.29,49.05,51.29,8744000
141103,2016-03-09,FFBL,51.6,53.6,51.51,53.19,7700500
141578,2016-03-10,FFBL,52.99,52.99,51.11,51.67,2127500
142036,2016-03-11,FFBL,51.05,52.54,50.92,51.97,989000
142520,2016-03-14,FFBL,52.0,52.93,51.7,51.83,1288500
142988,2016-03-15,FFBL,51.65,51.99,50.1,50.47,786500
143459,2016-03-16,FFBL,50.52,51.7,50.2,51.49,1266000
143927,2016-03-17,FFBL,52.05,52.25,50.8,51.03,947500
144409,2016-03-18,FFBL,51.05,51.67,50.85,51.03,1220000
144892,2016-04-01,FFBL,50.99,51.4,50.7,51.16,1128500
145390,2016-04-04,FFBL,51.85,53.71,51.2,53.71,6771000
145907,2016-04-05,FFBL,54.6,56.39,54.6,55.73,12425000
146422,2016-04-06,FFBL,56.0,56.0,54.85,55.07,3089000
146932,2016-04-07,FFBL,55.3,56.74,55.15,55.54,3518000
147429,2016-04-08,FFBL,55.3,55.64,54.9,55.12,860000
147939,2016-04-11,FFBL,55.1,55.4,53.75,53.9,1214000
148420,2016-04-12,FFBL,53.9,54.84,53.27,54.58,1341500
148898,2016-04-14,FFBL,54.4,55.35,54.3,55.22,1365000
149392,2016-04-15,FFBL,55.1,56.2,55.1,55.34,1594500
149887,2016-04-15,FFBL,55.1,56.2,55.1,55.34,1594500
150384,2016-04-19,FFBL,54.89,54.89,53.51,53.98,1010000
150901,2016-04-20,FFBL,54.35,54.4,53.4,53.65,578000
151420,2016-04-21,FFBL,53.69,53.7,50.97,51.01,9953500
151928,2016-04-22,FFBL,51.0,51.2,49.86,50.13,2332000
152433,2016-04-25,FFBL,50.15,50.68,49.62,50.44,741500
152979,2016-04-26,FFBL,50.4,51.1,50.06,50.38,2317500
153539,2016-04-27,FFBL,50.5,50.75,50.25,50.6,1220500
154094,2016-04-28,FFBL,50.7,52.0,50.36,51.68,3496500
154640,2016-04-29,FFBL,51.9,54.26,51.21,53.97,10381000
155181,2016-05-02,FFBL,53.8,53.8,52.45,52.58,1313500
155678,2016-05-03,FFBL,52.6,53.42,52.2,52.81,1540500
156215,2016-05-04,FFBL,52.94,53.7,52.9,53.42,2474500
156723,2016-05-06,FFBL,54.95,55.9,53.6,54.62,7216500
157230,2016-05-09,FFBL,54.44,55.3,54.19,54.31,1562500
157751,2016-05-10,FFBL,54.1,55.25,54.0,54.8,2078500
158274,2016-05-12,FFBL,56.29,56.44,55.0,55.1,6479500
158794,2016-05-13,FFBL,55.05,55.5,54.6,54.79,1408000
159317,2016-05-16,FFBL,54.7,55.89,54.5,55.48,1890000
159842,2016-05-18,FFBL,55.5,55.8,55.15,55.53,1164500
160377,2016-05-19,FFBL,55.99,56.84,55.8,56.19,7260000
160889,2016-05-20,FFBL,56.39,56.48,55.41,55.56,2860000
161405,2016-05-23,FFBL,56.0,56.9,55.6,56.49,2830500
161978,2016-05-24,FFBL,56.84,57.4,56.67,56.95,4032500
162547,2016-05-25,FFBL,57.15,57.25,56.3,56.38,1343000
163118,2016-05-26,FFBL,56.37,57.0,56.2,56.36,1992000
163688,2016-06-02,FFBL,54.5,54.69,54.02,54.31,764500
164228,2016-06-03,FFBL,54.4,55.45,54.15,54.3,1830000
164754,2016-06-06,FFBL,56.0,56.97,55.5,56.5,5913000
165247,2016-06-07,FFBL,56.05,56.5,55.5,55.67,1432000
165731,2016-06-07,FFBL,56.05,56.5,55.5,55.67,1432000
166223,2016-06-08,FFBL,55.99,56.0,55.15,55.46,716500
